area,start_hour,date,price
NO5,14,2025-10-22,0.838
NO5,15,2025-10-22,0.843875
NO5,16,2025-10-22,0.844375
NO5,17,2025-10-22,0.85725
NO5,18,2025-10-22,0.856875
NO5,19,2025-10-22,0.857125
NO5,20,2025-10-22,0.845125
NO5,21,2025-10-22,0.836125
NO5,22,2025-10-22,0.8215
NO5,23,2025-10-22,0.807875
NO1,0,2025-10-23,0.937375
NO1,1,2025-10-23,0.9295
NO1,2,2025-10-23,0.917
NO1,3,2025-10-23,0.901125
NO1,4,2025-10-23,0.906875
NO1,5,2025-10-23,0.85075
NO1,6,2025-10-23,0.89975
NO1,7,2025-10-23,0.984625
NO1,8,2025-10-23,1.19025
NO1,9,2025-10-23,1.121875
NO1,10,2025-10-23,1.152625
NO1,11,2025-10-23,0.9935
NO1,12,2025-10-23,0.95575
NO1,13,2025-10-23,0.937625
NO1,14,2025-10-23,0.85975
NO1,15,2025-10-23,0.928
NO1,16,2025-10-23,0.976
NO1,17,2025-10-23,0.992375
NO1,18,2025-10-23,0.999625
NO1,19,2025-10-23,0.983875
NO1,20,2025-10-23,1.016125
NO1,21,2025-10-23,1.02325
NO1,22,2025-10-23,1.004125
NO1,23,2025-10-23,0.84475
NO2,0,2025-10-23,1.052875
NO2,1,2025-10-23,1.069625
NO2,2,2025-10-23,1.061875
NO2,3,2025-10-23,1.0325
NO2,4,2025-10-23,1.012125
NO2,5,2025-10-23,0.94725
NO2,6,2025-10-23,0.955
NO2,7,2025-10-23,1.109625
NO2,8,2025-10-23,1.40225
NO2,9,2025-10-23,1.26325
NO2,10,2025-10-23,1.245875
NO2,11,2025-10-23,1.024125
NO2,12,2025-10-23,0.956
NO2,13,2025-10-23,0.937625
NO2,14,2025-10-23,0.859625
NO2,15,2025-10-23,0.957625
NO2,16,2025-10-23,1.0125
NO2,17,2025-10-23,1.054375
NO2,18,2025-10-23,1.069875
NO2,19,2025-10-23,1.049625
NO2,20,2025-10-23,1.05175
NO2,21,2025-10-23,1.059875
NO2,22,2025-10-23,1.042125
NO2,23,2025-10-23,0.948375
NO3,0,2025-10-23,0.56875
NO3,1,2025-10-23,0.553
NO3,2,2025-10-23,0.593875
NO3,3,2025-10-23,0.53925
NO3,4,2025-10-23,0.5565
NO3,5,2025-10-23,0.593875
NO3,6,2025-10-23,0.82
NO3,7,2025-10-23,0.623875
NO3,8,2025-10-23,0.804
NO3,9,2025-10-23,0.855125
NO3,10,2025-10-23,0.905125
NO3,11,2025-10-23,0.96
NO3,12,2025-10-23,0.95325
NO3,13,2025-10-23,0.937625
NO3,14,2025-10-23,0.859875
NO3,15,2025-10-23,0.916875
NO3,16,2025-10-23,0.960375
NO3,17,2025-10-23,0.964
NO3,18,2025-10-23,0.9725
NO3,19,2025-10-23,0.958875
NO3,20,2025-10-23,1.459625
NO3,21,2025-10-23,1.5765
NO3,22,2025-10-23,1.547
NO3,23,2025-10-23,1.30425
NO4,0,2025-10-23,0.091625
NO4,1,2025-10-23,0.091625
NO4,2,2025-10-23,0.0675
NO4,3,2025-10-23,0.096125
NO4,4,2025-10-23,0.09675
NO4,5,2025-10-23,0.063625
NO4,6,2025-10-23,0.028
NO4,7,2025-10-23,0.062
NO4,8,2025-10-23,0.0875
NO4,9,2025-10-23,0.801375
NO4,10,2025-10-23,0.124375
NO4,11,2025-10-23,0.21875
NO4,12,2025-10-23,0.954
NO4,13,2025-10-23,0.937625
NO4,14,2025-10-23,0.796625
NO4,15,2025-10-23,0.31625
NO4,16,2025-10-23,0.16175
NO4,17,2025-10-23,0.124
NO4,18,2025-10-23,0.12425
NO4,19,2025-10-23,0.0355
NO4,20,2025-10-23,0.275875
NO4,21,2025-10-23,0.039625
NO4,22,2025-10-23,0.05
NO4,23,2025-10-23,0.07875
NO5,0,2025-10-23,0.816375
NO5,1,2025-10-23,0.776125
NO5,2,2025-10-23,0.751375
NO5,3,2025-10-23,0.758375
NO5,4,2025-10-23,0.802375
NO5,5,2025-10-23,0.76525
NO5,6,2025-10-23,0.831125
NO5,7,2025-10-23,0.85
NO5,8,2025-10-23,0.94025
NO5,9,2025-10-23,0.9405
NO5,10,2025-10-23,1.040625
NO5,11,2025-10-23,0.95125
NO5,12,2025-10-23,0.95575
NO5,13,2025-10-23,0.937625
NO5,14,2025-10-23,0.85975
NO5,15,2025-10-23,0.883375
NO5,16,2025-10-23,0.912375
NO5,17,2025-10-23,0.88375
NO5,18,2025-10-23,0.8845
NO5,19,2025-10-23,0.87525
NO5,20,2025-10-23,0.8785
NO5,21,2025-10-23,0.869125
NO5,22,2025-10-23,0.8475
NO5,23,2025-10-23,0.8475
NO1,0,2025-10-24,0.568
NO1,1,2025-10-24,0.29775
NO1,2,2025-10-24,0.22925
NO1,3,2025-10-24,0.126875
NO1,4,2025-10-24,0.09675
NO1,5,2025-10-24,0.097625
NO1,6,2025-10-24,0.163
NO1,7,2025-10-24,0.742
NO1,8,2025-10-24,1.001
NO1,9,2025-10-24,1.001
NO1,10,2025-10-24,0.882
NO1,11,2025-10-24,0.759
NO1,12,2025-10-24,0.59325
NO1,13,2025-10-24,0.55775
NO1,14,2025-10-24,0.469125
NO1,15,2025-10-24,0.460375
NO1,16,2025-10-24,0.602125
NO1,17,2025-10-24,0.799875
NO1,18,2025-10-24,0.94175
NO1,19,2025-10-24,0.98675
NO1,20,2025-10-24,0.877875
NO1,21,2025-10-24,0.7565
NO1,22,2025-10-24,0.5245
NO1,23,2025-10-24,0.3445
NO2,0,2025-10-24,0.53525
NO2,1,2025-10-24,0.261125
NO2,2,2025-10-24,0.194875
NO2,3,2025-10-24,0.09775
NO2,4,2025-10-24,0.075375
NO2,5,2025-10-24,0.0805
NO2,6,2025-10-24,0.135875
NO2,7,2025-10-24,0.741625
NO2,8,2025-10-24,1.0795
NO2,9,2025-10-24,1.080375
NO2,10,2025-10-24,0.89075
NO2,11,2025-10-24,0.736125
NO2,12,2025-10-24,0.59225
NO2,13,2025-10-24,0.55625
NO2,14,2025-10-24,0.465125
NO2,15,2025-10-24,0.43825
NO2,16,2025-10-24,0.61125
NO2,17,2025-10-24,0.809
NO2,18,2025-10-24,0.965
NO2,19,2025-10-24,1.023
NO2,20,2025-10-24,0.8985
NO2,21,2025-10-24,0.77175
NO2,22,2025-10-24,0.535125
NO2,23,2025-10-24,0.348125
NO3,0,2025-10-24,0.82975
NO3,1,2025-10-24,0.47325
NO3,2,2025-10-24,0.378125
NO3,3,2025-10-24,0.212625
NO3,4,2025-10-24,0.1585
NO3,5,2025-10-24,0.162
NO3,6,2025-10-24,0.274
NO3,7,2025-10-24,0.744375
NO3,8,2025-10-24,0.8885
NO3,9,2025-10-24,0.8755
NO3,10,2025-10-24,0.8035
NO3,11,2025-10-24,0.933125
NO3,12,2025-10-24,0.592625
NO3,13,2025-10-24,0.592625
NO3,14,2025-10-24,0.503125
NO3,15,2025-10-24,0.421875
NO3,16,2025-10-24,0.391375
NO3,17,2025-10-24,0.5755
NO3,18,2025-10-24,0.669
NO3,19,2025-10-24,0.457625
NO3,20,2025-10-24,0.41975
NO3,21,2025-10-24,0.429375
NO3,22,2025-10-24,0.297375
NO3,23,2025-10-24,0.259625
NO4,0,2025-10-24,0.057625
NO4,1,2025-10-24,0.051125
NO4,2,2025-10-24,0.021
NO4,3,2025-10-24,0.018375
NO4,4,2025-10-24,0.026875
NO4,5,2025-10-24,0.021
NO4,6,2025-10-24,0.037125
NO4,7,2025-10-24,0.041125
NO4,8,2025-10-24,0.056875
NO4,9,2025-10-24,0.125
NO4,10,2025-10-24,0.09425
NO4,11,2025-10-24,0.087125
NO4,12,2025-10-24,0.08025
NO4,13,2025-10-24,0.03975
NO4,14,2025-10-24,0.03275
NO4,15,2025-10-24,0.03525
NO4,16,2025-10-24,0.088875
NO4,17,2025-10-24,0.087375
NO4,18,2025-10-24,0.13525
NO4,19,2025-10-24,0.092375
NO4,20,2025-10-24,0.085625
NO4,21,2025-10-24,0.1885
NO4,22,2025-10-24,0.184
NO4,23,2025-10-24,0.082625
NO5,0,2025-10-24,0.583875
NO5,1,2025-10-24,0.37175
NO5,2,2025-10-24,0.291125
NO5,3,2025-10-24,0.179875
NO5,4,2025-10-24,0.141625
NO5,5,2025-10-24,0.12325
NO5,6,2025-10-24,0.195625
NO5,7,2025-10-24,0.742125
NO5,8,2025-10-24,0.8945
NO5,9,2025-10-24,0.89475
NO5,10,2025-10-24,0.878625
NO5,11,2025-10-24,0.767125
NO5,12,2025-10-24,0.5935
NO5,13,2025-10-24,0.558125
NO5,14,2025-10-24,0.470625
NO5,15,2025-10-24,0.582125
NO5,16,2025-10-24,0.582125
NO5,17,2025-10-24,0.779875
NO5,18,2025-10-24,0.8975
NO5,19,2025-10-24,0.914
NO5,20,2025-10-24,0.83275
NO5,21,2025-10-24,0.724875
NO5,22,2025-10-24,0.502125
NO5,23,2025-10-24,0.337125
NO1,0,2025-10-25,0.106875
NO1,1,2025-10-25,0.4015
NO1,2,2025-10-25,0.26775
NO1,3,2025-10-25,0.07875
NO1,4,2025-10-25,0.10175
NO1,5,2025-10-25,0.08575
NO1,6,2025-10-25,0.120875
NO1,7,2025-10-25,0.265375
NO1,8,2025-10-25,0.286375
NO1,9,2025-10-25,0.344625
NO1,10,2025-10-25,0.431625
NO1,11,2025-10-25,0.308
NO1,12,2025-10-25,0.078875
NO1,13,2025-10-25,0.221
NO1,14,2025-10-25,0.383
NO1,15,2025-10-25,0.41525
NO1,16,2025-10-25,0.449125
NO1,17,2025-10-25,0.497
NO1,18,2025-10-25,0.716875
NO1,19,2025-10-25,0.911875
NO1,20,2025-10-25,0.74325
NO1,21,2025-10-25,0.6885
NO1,22,2025-10-25,0.439
NO1,23,2025-10-25,0.214125
NO2,0,2025-10-25,-0.225875
NO2,1,2025-10-25,0.268125
NO2,2,2025-10-25,0.193375
NO2,3,2025-10-25,0.053625
NO2,4,2025-10-25,0.067625
NO2,5,2025-10-25,0.053
NO2,6,2025-10-25,0.08025
NO2,7,2025-10-25,0.20825
NO2,8,2025-10-25,0.25225
NO2,9,2025-10-25,0.3025
NO2,10,2025-10-25,0.3195
NO2,11,2025-10-25,0.208875
NO2,12,2025-10-25,0.077875
NO2,13,2025-10-25,0.162625
NO2,14,2025-10-25,0.236625
NO2,15,2025-10-25,0.32325
NO2,16,2025-10-25,0.3555
NO2,17,2025-10-25,0.378
NO2,18,2025-10-25,0.72775
NO2,19,2025-10-25,0.927625
NO2,20,2025-10-25,0.75475
NO2,21,2025-10-25,0.69875
NO2,22,2025-10-25,0.4445
NO2,23,2025-10-25,0.215125
NO3,0,2025-10-25,0.264625
NO3,1,2025-10-25,0.314625
NO3,2,2025-10-25,0.211625
NO3,3,2025-10-25,0.06875
NO3,4,2025-10-25,0.078625
NO3,5,2025-10-25,0.067875
NO3,6,2025-10-25,0.09025
NO3,7,2025-10-25,0.216125
NO3,8,2025-10-25,0.237
NO3,9,2025-10-25,0.256625
NO3,10,2025-10-25,0.318375
NO3,11,2025-10-25,0.237875
NO3,12,2025-10-25,0.091375
NO3,13,2025-10-25,0.2175
NO3,14,2025-10-25,0.346
NO3,15,2025-10-25,0.383625
NO3,16,2025-10-25,0.389625
NO3,17,2025-10-25,0.393625
NO3,18,2025-10-25,0.458
NO3,19,2025-10-25,0.55175
NO3,20,2025-10-25,0.470875
NO3,21,2025-10-25,0.44325
NO3,22,2025-10-25,0.299125
NO3,23,2025-10-25,0.17625
NO4,0,2025-10-25,0.120625
NO4,1,2025-10-25,0.13975
NO4,2,2025-10-25,0.07225
NO4,3,2025-10-25,0.04
NO4,4,2025-10-25,0.034375
NO4,5,2025-10-25,0.029
NO4,6,2025-10-25,0.035
NO4,7,2025-10-25,0.057
NO4,8,2025-10-25,0.051375
NO4,9,2025-10-25,0.054625
NO4,10,2025-10-25,0.05275
NO4,11,2025-10-25,0.045625
NO4,12,2025-10-25,0.036875
NO4,13,2025-10-25,0.039
NO4,14,2025-10-25,0.0415
NO4,15,2025-10-25,0.048625
NO4,16,2025-10-25,0.04975
NO4,17,2025-10-25,0.045
NO4,18,2025-10-25,0.045375
NO4,19,2025-10-25,0.061875
NO4,20,2025-10-25,0.041875
NO4,21,2025-10-25,0.030375
NO4,22,2025-10-25,0.026625
NO4,23,2025-10-25,0.021875
NO5,0,2025-10-25,0.69675
NO5,1,2025-10-25,0.6665
NO5,2,2025-10-25,0.42
NO5,3,2025-10-25,0.13
NO5,4,2025-10-25,0.17025
NO5,5,2025-10-25,0.1515
NO5,6,2025-10-25,0.203875
NO5,7,2025-10-25,0.421375
NO5,8,2025-10-25,0.44625
NO5,9,2025-10-25,0.49975
NO5,10,2025-10-25,0.637375
NO5,11,2025-10-25,0.42775
NO5,12,2025-10-25,0.08075
NO5,13,2025-10-25,0.333
NO5,14,2025-10-25,0.6375
NO5,15,2025-10-25,0.689625
NO5,16,2025-10-25,0.715125
NO5,17,2025-10-25,0.723625
NO5,18,2025-10-25,0.694
NO5,19,2025-10-25,0.877875
NO5,20,2025-10-25,0.718375
NO5,21,2025-10-25,0.6665
NO5,22,2025-10-25,0.427125
NO5,23,2025-10-25,0.211875
NO1,0,2025-10-26,0.098125
NO1,1,2025-10-26,0.066125
NO1,2,2025-10-26,0.046625
NO1,3,2025-10-26,0.0605
NO1,4,2025-10-26,0.05125
NO1,5,2025-10-26,0.032875
NO1,6,2025-10-26,0.026375
NO1,7,2025-10-26,0.030125
NO1,8,2025-10-26,0.061625
NO1,9,2025-10-26,0.143375
NO1,10,2025-10-26,0.403125
NO1,11,2025-10-26,0.4255
NO1,12,2025-10-26,0.405875
NO1,13,2025-10-26,0.39
NO1,14,2025-10-26,0.37475
NO1,15,2025-10-26,0.28325
NO1,16,2025-10-26,0.361875
NO1,17,2025-10-26,0.506875
NO1,18,2025-10-26,0.66725
NO1,19,2025-10-26,0.740625
NO1,20,2025-10-26,0.7305
NO1,21,2025-10-26,0.718625
NO1,22,2025-10-26,0.541375
NO1,23,2025-10-26,0.52425
NO1,0,2025-10-26,0.388
NO2,0,2025-10-26,-0.14325
NO2,1,2025-10-26,0.06375
NO2,2,2025-10-26,0.04525
NO2,3,2025-10-26,0.059875
NO2,4,2025-10-26,0.0445
NO2,5,2025-10-26,0.022375
NO2,6,2025-10-26,0.01775
NO2,7,2025-10-26,0.021875
NO2,8,2025-10-26,0.054
NO2,9,2025-10-26,0.11275
NO2,10,2025-10-26,0.243375
NO2,11,2025-10-26,0.2575
NO2,12,2025-10-26,0.29375
NO2,13,2025-10-26,0.308375
NO2,14,2025-10-26,0.348375
NO2,15,2025-10-26,0.275125
NO2,16,2025-10-26,0.35425
NO2,17,2025-10-26,0.404
NO2,18,2025-10-26,0.59125
NO2,19,2025-10-26,0.74125
NO2,20,2025-10-26,0.742875
NO2,21,2025-10-26,0.7285
NO2,22,2025-10-26,0.502625
NO2,23,2025-10-26,0.460625
NO2,0,2025-10-26,0.348125
NO3,0,2025-10-26,0.250875
NO3,1,2025-10-26,0.07975
NO3,2,2025-10-26,0.053625
NO3,3,2025-10-26,0.071125
NO3,4,2025-10-26,0.0425
NO3,5,2025-10-26,0.0305
NO3,6,2025-10-26,0.0305
NO3,7,2025-10-26,0.031625
NO3,8,2025-10-26,0.05375
NO3,9,2025-10-26,0.10625
NO3,10,2025-10-26,0.308625
NO3,11,2025-10-26,0.328125
NO3,12,2025-10-26,0.32275
NO3,13,2025-10-26,0.304125
NO3,14,2025-10-26,0.284125
NO3,15,2025-10-26,0.225875
NO3,16,2025-10-26,0.250625
NO3,17,2025-10-26,0.369125
NO3,18,2025-10-26,0.4335
NO3,19,2025-10-26,0.381625
NO3,20,2025-10-26,0.465625
NO3,21,2025-10-26,0.495
NO3,22,2025-10-26,0.412125
NO3,23,2025-10-26,0.405875
NO3,0,2025-10-26,0.33675
NO4,0,2025-10-26,0.05925
NO4,1,2025-10-26,0.023875
NO4,2,2025-10-26,0.025
NO4,3,2025-10-26,0.025
NO4,4,2025-10-26,0.027875
NO4,5,2025-10-26,0.022125
NO4,6,2025-10-26,0.024125
NO4,7,2025-10-26,0.024875
NO4,8,2025-10-26,0.032875
NO4,9,2025-10-26,0.055375
NO4,10,2025-10-26,0.063
NO4,11,2025-10-26,0.06225
NO4,12,2025-10-26,0.061875
NO4,13,2025-10-26,0.065625
NO4,14,2025-10-26,0.066375
NO4,15,2025-10-26,0.067625
NO4,16,2025-10-26,0.06475
NO4,17,2025-10-26,0.065875
NO4,18,2025-10-26,0.06925
NO4,19,2025-10-26,0.067
NO4,20,2025-10-26,0.0625
NO4,21,2025-10-26,0.06375
NO4,22,2025-10-26,0.065625
NO4,23,2025-10-26,0.0625
NO4,0,2025-10-26,0.0655
NO5,0,2025-10-26,0.72125
NO5,1,2025-10-26,0.072375
NO5,2,2025-10-26,0.050125
NO5,3,2025-10-26,0.06225
NO5,4,2025-10-26,0.076
NO5,5,2025-10-26,0.050375
NO5,6,2025-10-26,0.041375
NO5,7,2025-10-26,0.050125
NO5,8,2025-10-26,0.08225
NO5,9,2025-10-26,0.204375
NO5,10,2025-10-26,0.701
NO5,11,2025-10-26,0.714625
NO5,12,2025-10-26,0.689875
NO5,13,2025-10-26,0.639125
NO5,14,2025-10-26,0.549375
NO5,15,2025-10-26,0.35975
NO5,16,2025-10-26,0.45475
NO5,17,2025-10-26,0.753875
NO5,18,2025-10-26,0.802375
NO5,19,2025-10-26,0.73425
NO5,20,2025-10-26,0.705
NO5,21,2025-10-26,0.69825
NO5,22,2025-10-26,0.725875
NO5,23,2025-10-26,0.6985
NO5,0,2025-10-26,0.62925
NO1,0,2025-10-28,0.791375
NO1,1,2025-10-28,0.5825
NO1,2,2025-10-28,0.444125
NO1,3,2025-10-28,0.194625
NO1,4,2025-10-28,0.07325
NO1,5,2025-10-28,0.198125
NO1,6,2025-10-28,0.72575
NO1,7,2025-10-28,1.007375
NO1,8,2025-10-28,0.956
NO1,9,2025-10-28,0.984625
NO1,10,2025-10-28,0.979625
NO1,11,2025-10-28,0.995125
NO1,12,2025-10-28,0.988875
NO1,13,2025-10-28,0.91175
NO1,14,2025-10-28,0.8485
NO1,15,2025-10-28,0.944625
NO1,16,2025-10-28,1.033625
NO1,17,2025-10-28,1.109375
NO1,18,2025-10-28,1.017875
NO1,19,2025-10-28,1.000625
NO1,20,2025-10-28,0.96875
NO1,21,2025-10-28,0.960125
NO1,22,2025-10-28,0.963875
NO1,23,2025-10-28,0.981875
NO2,0,2025-10-28,0.814875
NO2,1,2025-10-28,0.597875
NO2,2,2025-10-28,0.580875
NO2,3,2025-10-28,0.197625
NO2,4,2025-10-28,0.07425
NO2,5,2025-10-28,0.196625
NO2,6,2025-10-28,0.74475
NO2,7,2025-10-28,1.046375
NO2,8,2025-10-28,1.15775
NO2,9,2025-10-28,1.209625
NO2,10,2025-10-28,1.143
NO2,11,2025-10-28,1.06025
NO2,12,2025-10-28,1.016625
NO2,13,2025-10-28,0.916875
NO2,14,2025-10-28,0.85125
NO2,15,2025-10-28,0.959375
NO2,16,2025-10-28,1.059875
NO2,17,2025-10-28,1.14375
NO2,18,2025-10-28,1.273875
NO2,19,2025-10-28,1.306125
NO2,20,2025-10-28,1.198625
NO2,21,2025-10-28,1.12375
NO2,22,2025-10-28,1.086375
NO2,23,2025-10-28,1.0725
NO3,0,2025-10-28,0.47725
NO3,1,2025-10-28,0.382
NO3,2,2025-10-28,0.2695
NO3,3,2025-10-28,0.195
NO3,4,2025-10-28,0.073
NO3,5,2025-10-28,0.219875
NO3,6,2025-10-28,0.479
NO3,7,2025-10-28,0.49975
NO3,8,2025-10-28,0.823125
NO3,9,2025-10-28,0.750875
NO3,10,2025-10-28,0.61825
NO3,11,2025-10-28,0.79225
NO3,12,2025-10-28,0.816
NO3,13,2025-10-28,0.824875
NO3,14,2025-10-28,0.784625
NO3,15,2025-10-28,0.73925
NO3,16,2025-10-28,0.6745
NO3,17,2025-10-28,0.643625
NO3,18,2025-10-28,0.636125
NO3,19,2025-10-28,0.6125
NO3,20,2025-10-28,0.708
NO3,21,2025-10-28,0.65625
NO3,22,2025-10-28,0.652
NO3,23,2025-10-28,0.6625
NO4,0,2025-10-28,0.107375
NO4,1,2025-10-28,0.10075
NO4,2,2025-10-28,0.094
NO4,3,2025-10-28,0.07925
NO4,4,2025-10-28,0.072875
NO4,5,2025-10-28,0.063875
NO4,6,2025-10-28,0.097625
NO4,7,2025-10-28,0.107625
NO4,8,2025-10-28,0.112125
NO4,9,2025-10-28,0.109375
NO4,10,2025-10-28,0.109625
NO4,11,2025-10-28,0.101375
NO4,12,2025-10-28,0.095375
NO4,13,2025-10-28,0.10575
NO4,14,2025-10-28,0.10475
NO4,15,2025-10-28,0.112125
NO4,16,2025-10-28,0.104
NO4,17,2025-10-28,0.099875
NO4,18,2025-10-28,0.09875
NO4,19,2025-10-28,0.111625
NO4,20,2025-10-28,0.122
NO4,21,2025-10-28,0.106875
NO4,22,2025-10-28,0.085
NO4,23,2025-10-28,0.064875
NO5,0,2025-10-28,0.742625
NO5,1,2025-10-28,0.55025
NO5,2,2025-10-28,0.408875
NO5,3,2025-10-28,0.19525
NO5,4,2025-10-28,0.073
NO5,5,2025-10-28,0.20275
NO5,6,2025-10-28,0.68925
NO5,7,2025-10-28,0.92925
NO5,8,2025-10-28,0.944125
NO5,9,2025-10-28,0.9575
NO5,10,2025-10-28,0.92925
NO5,11,2025-10-28,0.963625
NO5,12,2025-10-28,0.9635
NO5,13,2025-10-28,0.9015
NO5,14,2025-10-28,0.84225
NO5,15,2025-10-28,0.9145
NO5,16,2025-10-28,0.98025
NO5,17,2025-10-28,1.03875
NO5,18,2025-10-28,0.964
NO5,19,2025-10-28,0.94575
NO5,20,2025-10-28,0.935
NO5,21,2025-10-28,0.914625
NO5,22,2025-10-28,0.9145
NO5,23,2025-10-28,0.929
NO1,0,2025-10-29,0.9035
NO1,1,2025-10-29,0.796625
NO1,2,2025-10-29,0.776
NO1,3,2025-10-29,0.789125
NO1,4,2025-10-29,0.71075
NO1,5,2025-10-29,0.786125
NO1,6,2025-10-29,0.907125
NO1,7,2025-10-29,0.962
NO1,8,2025-10-29,1.192
NO1,9,2025-10-29,1.245625
NO1,10,2025-10-29,1.0395
NO1,11,2025-10-29,0.9925
NO1,12,2025-10-29,0.964125
NO1,13,2025-10-29,1.019125
NO1,14,2025-10-29,1.031
NO1,15,2025-10-29,1.088
NO1,16,2025-10-29,1.1475
NO1,17,2025-10-29,1.171375
NO1,18,2025-10-29,1.17575
NO1,19,2025-10-29,1.043125
NO1,20,2025-10-29,0.982875
NO1,21,2025-10-29,0.979125
NO1,22,2025-10-29,0.888375
NO1,23,2025-10-29,0.839875
NO2,0,2025-10-29,0.926375
NO2,1,2025-10-29,0.8135
NO2,2,2025-10-29,0.792875
NO2,3,2025-10-29,0.807
NO2,4,2025-10-29,0.723625
NO2,5,2025-10-29,0.801875
NO2,6,2025-10-29,1.04075
NO2,7,2025-10-29,1.19625
NO2,8,2025-10-29,1.213375
NO2,9,2025-10-29,1.25775
NO2,10,2025-10-29,1.06675
NO2,11,2025-10-29,0.99925
NO2,12,2025-10-29,0.964125
NO2,13,2025-10-29,1.019125
NO2,14,2025-10-29,1.0315
NO2,15,2025-10-29,1.09975
NO2,16,2025-10-29,1.168375
NO2,17,2025-10-29,1.208125
NO2,18,2025-10-29,1.2075
NO2,19,2025-10-29,1.363125
NO2,20,2025-10-29,1.260875
NO2,21,2025-10-29,1.196375
NO2,22,2025-10-29,1.195625
NO2,23,2025-10-29,1.0905
NO3,0,2025-10-29,0.5895
NO3,1,2025-10-29,0.5615
NO3,2,2025-10-29,0.54525
NO3,3,2025-10-29,0.54425
NO3,4,2025-10-29,0.539375
NO3,5,2025-10-29,0.584625
NO3,6,2025-10-29,0.718375
NO3,7,2025-10-29,0.70125
NO3,8,2025-10-29,0.9155
NO3,9,2025-10-29,1.088
NO3,10,2025-10-29,0.681375
NO3,11,2025-10-29,0.906
NO3,12,2025-10-29,0.964125
NO3,13,2025-10-29,1.019125
NO3,14,2025-10-29,1.010625
NO3,15,2025-10-29,0.92225
NO3,16,2025-10-29,0.871875
NO3,17,2025-10-29,0.687
NO3,18,2025-10-29,0.701
NO3,19,2025-10-29,0.612125
NO3,20,2025-10-29,0.66075
NO3,21,2025-10-29,0.676
NO3,22,2025-10-29,0.74625
NO3,23,2025-10-29,0.6715
NO4,0,2025-10-29,0.078375
NO4,1,2025-10-29,0.081625
NO4,2,2025-10-29,0.082125
NO4,3,2025-10-29,0.079875
NO4,4,2025-10-29,0.080125
NO4,5,2025-10-29,0.076
NO4,6,2025-10-29,0.0825
NO4,7,2025-10-29,0.076875
NO4,8,2025-10-29,0.078625
NO4,9,2025-10-29,0.082625
NO4,10,2025-10-29,0.124375
NO4,11,2025-10-29,0.124625
NO4,12,2025-10-29,0.124625
NO4,13,2025-10-29,0.091875
NO4,14,2025-10-29,0.124375
NO4,15,2025-10-29,0.1375
NO4,16,2025-10-29,0.360125
NO4,17,2025-10-29,0.143125
NO4,18,2025-10-29,0.144625
NO4,19,2025-10-29,0.144875
NO4,20,2025-10-29,0.14075
NO4,21,2025-10-29,0.140125
NO4,22,2025-10-29,0.1395
NO4,23,2025-10-29,0.143375
NO5,0,2025-10-29,0.856375
NO5,1,2025-10-29,0.762875
NO5,2,2025-10-29,0.742125
NO5,3,2025-10-29,0.753125
NO5,4,2025-10-29,0.68475
NO5,5,2025-10-29,0.755375
NO5,6,2025-10-29,0.873625
NO5,7,2025-10-29,0.92325
NO5,8,2025-10-29,1.146375
NO5,9,2025-10-29,1.22
NO5,10,2025-10-29,0.986375
NO5,11,2025-10-29,0.97975
NO5,12,2025-10-29,0.964125
NO5,13,2025-10-29,1.019125
NO5,14,2025-10-29,0.99175
NO5,15,2025-10-29,1.03725
NO5,16,2025-10-29,1.10275
NO5,17,2025-10-29,1.0925
NO5,18,2025-10-29,0.997
NO5,19,2025-10-29,0.982
NO5,20,2025-10-29,0.93825
NO5,21,2025-10-29,0.93725
NO5,22,2025-10-29,0.873125
NO5,23,2025-10-29,0.81975
NO1,0,2025-10-30,0.813375
NO1,1,2025-10-30,0.808625
NO1,2,2025-10-30,0.75525
NO1,3,2025-10-30,0.746
NO1,4,2025-10-30,0.727875
NO1,5,2025-10-30,0.739125
NO1,6,2025-10-30,0.8605
NO1,7,2025-10-30,0.92675
NO1,8,2025-10-30,1.105875
NO1,9,2025-10-30,1.024
NO1,10,2025-10-30,0.9095
NO1,11,2025-10-30,0.754125
NO1,12,2025-10-30,0.68125
NO1,13,2025-10-30,0.65175
NO1,14,2025-10-30,0.704125
NO1,15,2025-10-30,0.815125
NO1,16,2025-10-30,0.930375
NO1,17,2025-10-30,0.945375
NO1,18,2025-10-30,0.930125
NO1,19,2025-10-30,0.918375
NO1,20,2025-10-30,0.879
NO1,21,2025-10-30,0.916875
NO1,22,2025-10-30,0.91875
NO1,23,2025-10-30,0.801875
NO2,0,2025-10-30,0.999125
NO2,1,2025-10-30,0.964625
NO2,2,2025-10-30,0.94775
NO2,3,2025-10-30,0.9435
NO2,4,2025-10-30,0.878125
NO2,5,2025-10-30,0.7505
NO2,6,2025-10-30,0.904375
NO2,7,2025-10-30,0.988125
NO2,8,2025-10-30,1.277375
NO2,9,2025-10-30,1.069
NO2,10,2025-10-30,0.927875
NO2,11,2025-10-30,0.747875
NO2,12,2025-10-30,0.677375
NO2,13,2025-10-30,0.64775
NO2,14,2025-10-30,0.717375
NO2,15,2025-10-30,0.84075
NO2,16,2025-10-30,0.96125
NO2,17,2025-10-30,1.12075
NO2,18,2025-10-30,1.177625
NO2,19,2025-10-30,1.120875
NO2,20,2025-10-30,1.023625
NO2,21,2025-10-30,0.978375
NO2,22,2025-10-30,0.964125
