area,date,start_hour,price
NO4,2022-09-17,19,0.2688
NO4,2022-09-17,20,0.27534
NO4,2022-09-17,21,0.27483
NO4,2022-09-17,22,0.26727
NO4,2022-09-17,23,0.25072
NO5,2022-09-17,0,3.9166
NO5,2022-09-17,1,3.65822
NO5,2022-09-17,2,2.47558
NO5,2022-09-17,3,2.45944
NO5,2022-09-17,4,2.45127
NO5,2022-09-17,5,1.9919
NO5,2022-09-17,6,0.86676
NO5,2022-09-17,7,2.50714
NO5,2022-09-17,8,2.35517
NO5,2022-09-17,9,3.90966
NO5,2022-09-17,10,3.96481
NO5,2022-09-17,11,3.89638
NO5,2022-09-17,12,3.90516
NO5,2022-09-17,13,2.34731
NO5,2022-09-17,14,1.87445
NO5,2022-09-17,15,1.92746
NO5,2022-09-17,16,0.37083
NO5,2022-09-17,17,0.70315
NO5,2022-09-17,18,2.40021
NO5,2022-09-17,19,2.29747
NO5,2022-09-17,20,3.4367
NO5,2022-09-17,21,3.98472
NO5,2022-09-17,22,2.50857
NO5,2022-09-17,23,2.6973
NO1,2022-09-18,0,0.28132
NO1,2022-09-18,1,0.28541
NO1,2022-09-18,2,0.234
NO1,2022-09-18,3,0.28654
NO1,2022-09-18,4,0.35884
NO1,2022-09-18,5,0.32351
NO1,2022-09-18,6,0.25234
NO1,2022-09-18,7,0.63463
NO1,2022-09-18,8,0.78814
NO1,2022-09-18,9,0.71809
NO1,2022-09-18,10,2.29017
NO1,2022-09-18,11,3.63418
NO1,2022-09-18,12,0.85327
NO1,2022-09-18,13,2.44112
NO1,2022-09-18,14,0.34
NO1,2022-09-18,15,0.35894
NO1,2022-09-18,16,1.63301
NO1,2022-09-18,17,0.86382
NO1,2022-09-18,18,1.92877
NO1,2022-09-18,19,2.13399
NO1,2022-09-18,20,2.26887
NO1,2022-09-18,21,1.93143
NO1,2022-09-18,22,1.57996
NO1,2022-09-18,23,1.19716
NO2,2022-09-18,0,0.28132
NO2,2022-09-18,1,0.28541
NO2,2022-09-18,2,0.234
NO2,2022-09-18,3,0.28654
NO2,2022-09-18,4,0.35884
NO2,2022-09-18,5,0.32351
NO2,2022-09-18,6,0.25234
NO2,2022-09-18,7,0.63463
NO2,2022-09-18,8,0.78814
NO2,2022-09-18,9,0.71809
NO2,2022-09-18,10,2.29017
NO2,2022-09-18,11,3.63418
NO2,2022-09-18,12,0.85327
NO2,2022-09-18,13,2.44112
NO2,2022-09-18,14,0.34
NO2,2022-09-18,15,0.35894
NO2,2022-09-18,16,1.63301
NO2,2022-09-18,17,0.86382
NO2,2022-09-18,18,1.92877
NO2,2022-09-18,19,2.13399
NO2,2022-09-18,20,2.26887
NO2,2022-09-18,21,1.93143
NO2,2022-09-18,22,1.57996
NO2,2022-09-18,23,1.19716
NO3,2022-09-18,0,0.28132
NO3,2022-09-18,1,0.27712
NO3,2022-09-18,2,0.22725
NO3,2022-09-18,3,0.27824
NO3,2022-09-18,4,0.34839
NO3,2022-09-18,5,0.32351
NO3,2022-09-18,6,0.25234
NO3,2022-09-18,7,0.35864
NO3,2022-09-18,8,0.38905
NO3,2022-09-18,9,0.40062
NO3,2022-09-18,10,0.35935
NO3,2022-09-18,11,0.34614
NO3,2022-09-18,12,0.2974
NO3,2022-09-18,13,0.255
NO3,2022-09-18,14,0.24947
NO3,2022-09-18,15,0.24588
NO3,2022-09-18,16,0.24691
NO3,2022-09-18,17,0.21199
NO3,2022-09-18,18,0.22622
NO3,2022-09-18,19,0.24875
NO3,2022-09-18,20,0.25674
NO3,2022-09-18,21,0.27056
NO3,2022-09-18,22,0.26002
NO3,2022-09-18,23,0.25008
NO4,2022-09-18,0,0.19611
NO4,2022-09-18,1,0.18116
NO4,2022-09-18,2,0.18065
NO4,2022-09-18,3,0.1743
NO4,2022-09-18,4,0.1699
NO4,2022-09-18,5,0.16549
NO4,2022-09-18,6,0.18055
NO4,2022-09-18,7,0.18137
NO4,2022-09-18,8,0.20082
NO4,2022-09-18,9,0.22479
NO4,2022-09-18,10,0.23411
NO4,2022-09-18,11,0.23175
NO4,2022-09-18,12,0.22591
NO4,2022-09-18,13,0.22038
NO4,2022-09-18,14,0.21782
NO4,2022-09-18,15,0.22038
NO4,2022-09-18,16,0.221
NO4,2022-09-18,17,0.21199
NO4,2022-09-18,18,0.22622
NO4,2022-09-18,19,0.24578
NO4,2022-09-18,20,0.2549
NO4,2022-09-18,21,0.24547
NO4,2022-09-18,22,0.22274
NO4,2022-09-18,23,0.1999
NO5,2022-09-18,0,0.28132
NO5,2022-09-18,1,0.28541
NO5,2022-09-18,2,0.234
NO5,2022-09-18,3,0.28654
NO5,2022-09-18,4,0.35884
NO5,2022-09-18,5,0.32351
NO5,2022-09-18,6,0.25234
NO5,2022-09-18,7,0.63463
NO5,2022-09-18,8,0.78814
NO5,2022-09-18,9,0.71809
NO5,2022-09-18,10,2.29017
NO5,2022-09-18,11,3.63418
NO5,2022-09-18,12,0.85327
NO5,2022-09-18,13,2.44112
NO5,2022-09-18,14,0.34
NO5,2022-09-18,15,0.35894
NO5,2022-09-18,16,1.63301
NO5,2022-09-18,17,0.86382
NO5,2022-09-18,18,1.92877
NO5,2022-09-18,19,2.13399
NO5,2022-09-18,20,2.26887
NO5,2022-09-18,21,1.93143
NO5,2022-09-18,22,1.57996
NO5,2022-09-18,23,1.19716
NO1,2022-09-19,0,0.88594
NO1,2022-09-19,1,1.02542
NO1,2022-09-19,2,0.9737
NO1,2022-09-19,3,0.91779
NO1,2022-09-19,4,1.03924
NO1,2022-09-19,5,1.84295
NO1,2022-09-19,6,3.59219
NO1,2022-09-19,7,4.08376
NO1,2022-09-19,8,4.15176
NO1,2022-09-19,9,3.75185
NO1,2022-09-19,10,3.47862
NO1,2022-09-19,11,2.48976
NO1,2022-09-19,12,2.30276
NO1,2022-09-19,13,2.42555
NO1,2022-09-19,14,2.43118
NO1,2022-09-19,15,2.27655
NO1,2022-09-19,16,2.63416
NO1,2022-09-19,17,3.69901
NO1,2022-09-19,18,4.07085
NO1,2022-09-19,19,4.38668
NO1,2022-09-19,20,4.19651
NO1,2022-09-19,21,3.90608
NO1,2022-09-19,22,3.62158
NO1,2022-09-19,23,3.1292
NO2,2022-09-19,0,0.88594
NO2,2022-09-19,1,1.02542
NO2,2022-09-19,2,0.9737
NO2,2022-09-19,3,0.91779
NO2,2022-09-19,4,1.03924
NO2,2022-09-19,5,1.84295
NO2,2022-09-19,6,3.59219
NO2,2022-09-19,7,4.08376
NO2,2022-09-19,8,4.15176
NO2,2022-09-19,9,3.75185
NO2,2022-09-19,10,3.47862
NO2,2022-09-19,11,2.48976
NO2,2022-09-19,12,2.30276
NO2,2022-09-19,13,2.42555
NO2,2022-09-19,14,2.43118
NO2,2022-09-19,15,2.27655
NO2,2022-09-19,16,2.63416
NO2,2022-09-19,17,3.69901
NO2,2022-09-19,18,4.07085
NO2,2022-09-19,19,4.38668
NO2,2022-09-19,20,4.19651
NO2,2022-09-19,21,3.90608
NO2,2022-09-19,22,3.62158
NO2,2022-09-19,23,3.1292
NO3,2022-09-19,0,0.16211
NO3,2022-09-19,1,0.15331
NO3,2022-09-19,2,0.153
NO3,2022-09-19,3,0.153
NO3,2022-09-19,4,0.1531
NO3,2022-09-19,5,0.16334
NO3,2022-09-19,6,0.38618
NO3,2022-09-19,7,0.44015
NO3,2022-09-19,8,0.44937
NO3,2022-09-19,9,0.44896
NO3,2022-09-19,10,0.44466
NO3,2022-09-19,11,0.44916
NO3,2022-09-19,12,0.44896
NO3,2022-09-19,13,0.45142
NO3,2022-09-19,14,0.44927
NO3,2022-09-19,15,0.44722
NO3,2022-09-19,16,0.37973
NO3,2022-09-19,17,0.38833
NO3,2022-09-19,18,0.37758
NO3,2022-09-19,19,0.38905
NO3,2022-09-19,20,0.36755
NO3,2022-09-19,21,0.33303
NO3,2022-09-19,22,0.24916
NO3,2022-09-19,23,0.15003
NO4,2022-09-19,0,0.16211
NO4,2022-09-19,1,0.15331
NO4,2022-09-19,2,0.153
NO4,2022-09-19,3,0.153
NO4,2022-09-19,4,0.1531
NO4,2022-09-19,5,0.16334
NO4,2022-09-19,6,0.14634
NO4,2022-09-19,7,0.15013
NO4,2022-09-19,8,0.15126
NO4,2022-09-19,9,0.15116
NO4,2022-09-19,10,0.15075
NO4,2022-09-19,11,0.15034
NO4,2022-09-19,12,0.1486
NO4,2022-09-19,13,0.14808
NO4,2022-09-19,14,0.14921
NO4,2022-09-19,15,0.14921
NO4,2022-09-19,16,0.37973
NO4,2022-09-19,17,0.38833
NO4,2022-09-19,18,0.37758
NO4,2022-09-19,19,0.38905
NO4,2022-09-19,20,0.36755
NO4,2022-09-19,21,0.33303
NO4,2022-09-19,22,0.24916
NO4,2022-09-19,23,0.15003
NO5,2022-09-19,0,0.88594
NO5,2022-09-19,1,1.02542
NO5,2022-09-19,2,0.9737
NO5,2022-09-19,3,0.91779
NO5,2022-09-19,4,1.03924
NO5,2022-09-19,5,1.84295
NO5,2022-09-19,6,3.59219
NO5,2022-09-19,7,4.08376
NO5,2022-09-19,8,4.15176
NO5,2022-09-19,9,3.75185
NO5,2022-09-19,10,3.47862
NO5,2022-09-19,11,2.48976
NO5,2022-09-19,12,2.30276
NO5,2022-09-19,13,2.42555
NO5,2022-09-19,14,2.43118
NO5,2022-09-19,15,2.27655
NO5,2022-09-19,16,2.63416
NO5,2022-09-19,17,3.69901
NO5,2022-09-19,18,4.07085
NO5,2022-09-19,19,4.38668
NO5,2022-09-19,20,4.19651
NO5,2022-09-19,21,3.90608
NO5,2022-09-19,22,3.62158
NO5,2022-09-19,23,3.1292
NO1,2022-09-20,0,2.77284
NO1,2022-09-20,1,2.74954
NO1,2022-09-20,2,2.9112
NO1,2022-09-20,3,2.78033
NO1,2022-09-20,4,2.75518
NO1,2022-09-20,5,3.10038
NO1,2022-09-20,6,3.68422
NO1,2022-09-20,7,4.21161
NO1,2022-09-20,8,4.38395
NO1,2022-09-20,9,4.22823
NO1,2022-09-20,10,3.89413
NO1,2022-09-20,11,3.74119
NO1,2022-09-20,12,3.75166
NO1,2022-09-20,13,3.75135
NO1,2022-09-20,14,3.73061
NO1,2022-09-20,15,3.74078
NO1,2022-09-20,16,3.79682
NO1,2022-09-20,17,4.22577
NO1,2022-09-20,18,4.6653
NO1,2022-09-20,19,4.98
NO1,2022-09-20,20,4.92653
NO1,2022-09-20,21,4.30686
NO1,2022-09-20,22,3.98466
NO1,2022-09-20,23,3.63136
NO2,2022-09-20,0,2.77284
NO2,2022-09-20,1,2.74954
NO2,2022-09-20,2,2.9112
NO2,2022-09-20,3,2.78033
NO2,2022-09-20,4,2.75518
NO2,2022-09-20,5,3.10038
NO2,2022-09-20,6,3.68422
NO2,2022-09-20,7,4.21161
NO2,2022-09-20,8,4.38395
NO2,2022-09-20,9,4.22823
NO2,2022-09-20,10,3.89413
NO2,2022-09-20,11,3.74119
NO2,2022-09-20,12,3.75166
NO2,2022-09-20,13,3.75135
NO2,2022-09-20,14,3.73061
NO2,2022-09-20,15,3.74078
NO2,2022-09-20,16,3.79682
NO2,2022-09-20,17,4.22577
NO2,2022-09-20,18,4.6653
NO2,2022-09-20,19,4.98
NO2,2022-09-20,20,4.92653
NO2,2022-09-20,21,4.30686
NO2,2022-09-20,22,3.98466
NO2,2022-09-20,23,3.63136
NO3,2022-09-20,0,0.24809
NO3,2022-09-20,1,0.28155
NO3,2022-09-20,2,0.27581
NO3,2022-09-20,3,0.25733
NO3,2022-09-20,4,0.29233
NO3,2022-09-20,5,0.25661
NO3,2022-09-20,6,0.45153
NO3,2022-09-20,7,0.57758
NO3,2022-09-20,8,0.69326
NO3,2022-09-20,9,0.86365
NO3,2022-09-20,10,0.95346
NO3,2022-09-20,11,0.90183
NO3,2022-09-20,12,0.85226
NO3,2022-09-20,13,0.83737
NO3,2022-09-20,14,0.97902
NO3,2022-09-20,15,1.00017
NO3,2022-09-20,16,0.79426
NO3,2022-09-20,17,0.84168
NO3,2022-09-20,18,0.88859
NO3,2022-09-20,19,0.9547
NO3,2022-09-20,20,0.95459
NO3,2022-09-20,21,0.77753
NO3,2022-09-20,22,0.59503
NO3,2022-09-20,23,0.50121
NO4,2022-09-20,0,0.15386
NO4,2022-09-20,1,0.15366
NO4,2022-09-20,2,0.15356
NO4,2022-09-20,3,0.15356
NO4,2022-09-20,4,0.19913
NO4,2022-09-20,5,0.25661
NO4,2022-09-20,6,0.17419
NO4,2022-09-20,7,0.21976
NO4,2022-09-20,8,0.22736
NO4,2022-09-20,9,0.22541
NO4,2022-09-20,10,0.22161
NO4,2022-09-20,11,0.21966
NO4,2022-09-20,12,0.21709
NO4,2022-09-20,13,0.21576
NO4,2022-09-20,14,0.21545
NO4,2022-09-20,15,0.16423
NO4,2022-09-20,16,0.79426
NO4,2022-09-20,17,0.84168
NO4,2022-09-20,18,0.88859
NO4,2022-09-20,19,0.9547
NO4,2022-09-20,20,0.95459
NO4,2022-09-20,21,0.60324
NO4,2022-09-20,22,0.44158
NO4,2022-09-20,23,0.41571
NO5,2022-09-20,0,2.77284
NO5,2022-09-20,1,2.74954
NO5,2022-09-20,2,2.9112
NO5,2022-09-20,3,2.78033
NO5,2022-09-20,4,2.75518
NO5,2022-09-20,5,3.10038
NO5,2022-09-20,6,3.68422
NO5,2022-09-20,7,4.21161
NO5,2022-09-20,8,4.38395
NO5,2022-09-20,9,4.22823
NO5,2022-09-20,10,3.89413
NO5,2022-09-20,11,3.74119
NO5,2022-09-20,12,3.75166
NO5,2022-09-20,13,3.75135
NO5,2022-09-20,14,3.73061
NO5,2022-09-20,15,3.74078
NO5,2022-09-20,16,3.79682
NO5,2022-09-20,17,4.22577
NO5,2022-09-20,18,4.6653
NO5,2022-09-20,19,4.98
NO5,2022-09-20,20,4.92653
NO5,2022-09-20,21,4.30686
NO5,2022-09-20,22,3.98466
NO5,2022-09-20,23,3.63136
NO1,2022-09-21,0,3.46488
NO1,2022-09-21,1,3.17545
NO1,2022-09-21,2,3.16846
NO1,2022-09-21,3,3.16877
NO1,2022-09-21,4,3.151
NO1,2022-09-21,5,3.6856
NO1,2022-09-21,6,4.28049
NO1,2022-09-21,7,5.01948
NO1,2022-09-21,8,5.13452
NO1,2022-09-21,9,4.38669
NO1,2022-09-21,10,3.79622
NO1,2022-09-21,11,3.40901
NO1,2022-09-21,12,3.16261
NO1,2022-09-21,13,3.2038
NO1,2022-09-21,14,3.30055
NO1,2022-09-21,15,3.59522
NO1,2022-09-21,16,3.93816
NO1,2022-09-21,17,4.17758
NO1,2022-09-21,18,4.67767
NO1,2022-09-21,19,4.8497
NO1,2022-09-21,20,4.57383
NO1,2022-09-21,21,4.13855
NO1,2022-09-21,22,3.78913
NO1,2022-09-21,23,3.69495
NO2,2022-09-21,0,3.46488
NO2,2022-09-21,1,3.17545
NO2,2022-09-21,2,3.16846
NO2,2022-09-21,3,3.16877
NO2,2022-09-21,4,3.151
NO2,2022-09-21,5,3.6856
NO2,2022-09-21,6,4.28049
NO2,2022-09-21,7,5.01948
NO2,2022-09-21,8,5.13452
NO2,2022-09-21,9,4.38669
NO2,2022-09-21,10,3.79622
NO2,2022-09-21,11,3.40901
NO2,2022-09-21,12,3.16261
NO2,2022-09-21,13,3.2038
NO2,2022-09-21,14,3.30055
NO2,2022-09-21,15,3.59522
NO2,2022-09-21,16,3.93816
NO2,2022-09-21,17,4.17758
NO2,2022-09-21,18,4.67767
NO2,2022-09-21,19,4.8497
NO2,2022-09-21,20,4.57383
NO2,2022-09-21,21,4.13855
NO2,2022-09-21,22,3.78913
NO2,2022-09-21,23,3.69495
NO3,2022-09-21,0,0.47914
NO3,2022-09-21,1,0.41669
NO3,2022-09-21,2,0.40919
NO3,2022-09-21,3,0.41515
NO3,2022-09-21,4,0.41813
NO3,2022-09-21,5,0.44637
NO3,2022-09-21,6,0.47051
NO3,2022-09-21,7,0.48684
NO3,2022-09-21,8,0.4967
NO3,2022-09-21,9,0.48253
NO3,2022-09-21,10,0.47667
NO3,2022-09-21,11,0.45469
NO3,2022-09-21,12,0.43179
NO3,2022-09-21,13,0.43158
NO3,2022-09-21,14,0.43733
NO3,2022-09-21,15,0.47287
NO3,2022-09-21,16,0.4816
NO3,2022-09-21,17,0.50009
NO3,2022-09-21,18,0.50132
NO3,2022-09-21,19,0.50276
NO3,2022-09-21,20,0.49855
NO3,2022-09-21,21,0.47338
NO3,2022-09-21,22,0.40816
NO3,2022-09-21,23,0.36492
NO4,2022-09-21,0,0.38197
NO4,2022-09-21,1,0.33483
NO4,2022-09-21,2,0.30042
NO4,2022-09-21,3,0.28913
NO4,2022-09-21,4,0.28358
NO4,2022-09-21,5,0.28173
NO4,2022-09-21,6,0.30042
NO4,2022-09-21,7,0.33185
NO4,2022-09-21,8,0.31244
NO4,2022-09-21,9,0.3071
NO4,2022-09-21,10,0.33113
NO4,2022-09-21,11,0.3261
NO4,2022-09-21,12,0.32096
NO4,2022-09-21,13,0.30751
NO4,2022-09-21,14,0.30001
NO4,2022-09-21,15,0.29241
NO4,2022-09-21,16,0.288
NO4,2022-09-21,17,0.28399
NO4,2022-09-21,18,0.29467
NO4,2022-09-21,19,0.30443
NO4,2022-09-21,20,0.31275
NO4,2022-09-21,21,0.30227
NO4,2022-09-21,22,0.29529
NO4,2022-09-21,23,0.28481
NO5,2022-09-21,0,3.46488
NO5,2022-09-21,1,3.17545
NO5,2022-09-21,2,3.16846
NO5,2022-09-21,3,3.16877
NO5,2022-09-21,4,3.151
NO5,2022-09-21,5,3.6856
NO5,2022-09-21,6,4.28049
NO5,2022-09-21,7,5.01948
NO5,2022-09-21,8,5.13452
NO5,2022-09-21,9,4.38669
NO5,2022-09-21,10,3.79622
NO5,2022-09-21,11,3.40901
NO5,2022-09-21,12,3.16261
NO5,2022-09-21,13,3.2038
NO5,2022-09-21,14,3.30055
NO5,2022-09-21,15,3.59522
NO5,2022-09-21,16,3.93816
NO5,2022-09-21,17,4.17758
NO5,2022-09-21,18,4.67767
NO5,2022-09-21,19,4.8497
NO5,2022-09-21,20,4.57383
NO5,2022-09-21,21,4.13855
NO5,2022-09-21,22,3.78913
NO5,2022-09-21,23,3.69495
NO1,2022-09-22,0,3.84051
NO1,2022-09-22,1,3.58857
NO1,2022-09-22,2,3.48991
NO1,2022-09-22,3,3.28746
NO1,2022-09-22,4,3.38684
NO1,2022-09-22,5,3.83168
NO1,2022-09-22,6,4.20598
NO1,2022-09-22,7,4.82145
NO1,2022-09-22,8,4.87709
NO1,2022-09-22,9,3.98208
NO1,2022-09-22,10,3.60736
NO1,2022-09-22,11,3.18891
NO1,2022-09-22,12,3.11868
NO1,2022-09-22,13,2.99046
NO1,2022-09-22,14,3.27586
NO1,2022-09-22,15,3.64452
NO1,2022-09-22,16,3.80519
NO1,2022-09-22,17,4.19757
NO1,2022-09-22,18,4.19911
NO1,2022-09-22,19,4.168
NO1,2022-09-22,20,4.15198
NO1,2022-09-22,21,3.94296
NO1,2022-09-22,22,3.90046
NO1,2022-09-22,23,3.77501
NO2,2022-09-22,0,3.84051
NO2,2022-09-22,1,3.58857
NO2,2022-09-22,2,3.48991
NO2,2022-09-22,3,3.28746
NO2,2022-09-22,4,3.38684
NO2,2022-09-22,5,3.83168
NO2,2022-09-22,6,4.20598
NO2,2022-09-22,7,4.82145
NO2,2022-09-22,8,4.87709
NO2,2022-09-22,9,3.98208
NO2,2022-09-22,10,3.60736
NO2,2022-09-22,11,3.18891
NO2,2022-09-22,12,3.11868
NO2,2022-09-22,13,2.99046
NO2,2022-09-22,14,3.27586
NO2,2022-09-22,15,3.64452
NO2,2022-09-22,16,3.80519
NO2,2022-09-22,17,4.19757
NO2,2022-09-22,18,4.19911
NO2,2022-09-22,19,4.168
NO2,2022-09-22,20,4.15198
NO2,2022-09-22,21,3.94296
NO2,2022-09-22,22,3.90046
NO2,2022-09-22,23,3.77501
NO3,2022-09-22,0,0.41506
NO3,2022-09-22,1,0.41034
NO3,2022-09-22,2,0.44473
NO3,2022-09-22,3,0.49453
NO3,2022-09-22,4,0.5127
NO3,2022-09-22,5,0.55356
NO3,2022-09-22,6,0.52112
NO3,2022-09-22,7,0.52266
NO3,2022-09-22,8,0.52923
NO3,2022-09-22,9,0.63558
NO3,2022-09-22,10,0.64636
NO3,2022-09-22,11,0.65078
NO3,2022-09-22,12,0.65078
NO3,2022-09-22,13,0.79276
NO3,2022-09-22,14,0.77644
NO3,2022-09-22,15,0.61598
NO3,2022-09-22,16,0.61187
NO3,2022-09-22,17,0.5128
NO3,2022-09-22,18,0.5127
NO3,2022-09-22,19,0.51167
NO3,2022-09-22,20,0.51044
NO3,2022-09-22,21,0.5127
NO3,2022-09-22,22,0.51804
NO3,2022-09-22,23,0.50007
NO4,2022-09-22,0,0.27842
NO4,2022-09-22,1,0.27719
NO4,2022-09-22,2,0.27534
NO4,2022-09-22,3,0.27206
NO4,2022-09-22,4,0.27103
NO4,2022-09-22,5,0.2777
NO4,2022-09-22,6,0.28561
NO4,2022-09-22,7,0.31281
NO4,2022-09-22,8,0.32144
NO4,2022-09-22,9,0.48878
NO4,2022-09-22,10,0.31322
NO4,2022-09-22,11,0.30799
NO4,2022-09-22,12,0.29936
NO4,2022-09-22,13,0.31302
NO4,2022-09-22,14,0.32534
NO4,2022-09-22,15,0.31127
NO4,2022-09-22,16,0.39012
NO4,2022-09-22,17,0.32626
NO4,2022-09-22,18,0.3006
NO4,2022-09-22,19,0.28828
NO4,2022-09-22,20,0.28386
NO4,2022-09-22,21,0.2777
NO4,2022-09-22,22,0.25584
NO4,2022-09-22,23,0.20923
NO5,2022-09-22,0,3.84051
NO5,2022-09-22,1,3.58857
NO5,2022-09-22,2,3.48991
NO5,2022-09-22,3,3.28746
NO5,2022-09-22,4,3.38684
NO5,2022-09-22,5,3.83168
NO5,2022-09-22,6,4.20598
NO5,2022-09-22,7,4.82145
NO5,2022-09-22,8,4.87709
NO5,2022-09-22,9,3.98208
NO5,2022-09-22,10,3.60736
NO5,2022-09-22,11,3.18891
NO5,2022-09-22,12,3.11868
NO5,2022-09-22,13,2.99046
NO5,2022-09-22,14,3.27586
NO5,2022-09-22,15,3.64452
NO5,2022-09-22,16,3.80519
NO5,2022-09-22,17,4.19757
NO5,2022-09-22,18,4.19911
NO5,2022-09-22,19,4.168
NO5,2022-09-22,20,4.15198
NO5,2022-09-22,21,3.94296
NO5,2022-09-22,22,3.90046
NO5,2022-09-22,23,3.77501
NO1,2022-09-23,0,3.49767
NO1,2022-09-23,1,3.17695
NO1,2022-09-23,2,3.10104
NO1,2022-09-23,3,2.98109
NO1,2022-09-23,4,3.0853
NO1,2022-09-23,5,3.53476
NO1,2022-09-23,6,3.68138
NO1,2022-09-23,7,3.94345
NO1,2022-09-23,8,4.0917
NO1,2022-09-23,9,3.82708
NO1,2022-09-23,10,3.70007
NO1,2022-09-23,11,3.57859
NO1,2022-09-23,12,3.49471
NO1,2022-09-23,13,3.37282
NO1,2022-09-23,14,3.42595
NO1,2022-09-23,15,3.48756
NO1,2022-09-23,16,3.68434
NO1,2022-09-23,17,3.72439
NO1,2022-09-23,18,3.85139
NO1,2022-09-23,19,3.94314
NO1,2022-09-23,20,3.94314
NO1,2022-09-23,21,3.78447
NO1,2022-09-23,22,3.75177
NO1,2022-09-23,23,3.58748
NO2,2022-09-23,0,3.49767
NO2,2022-09-23,1,3.17695
NO2,2022-09-23,2,3.10104
NO2,2022-09-23,3,2.98109
NO2,2022-09-23,4,3.0853
NO2,2022-09-23,5,3.53476
NO2,2022-09-23,6,3.68138
NO2,2022-09-23,7,3.94345
NO2,2022-09-23,8,4.0917
NO2,2022-09-23,9,3.82708
NO2,2022-09-23,10,3.70007
NO2,2022-09-23,11,3.57859
NO2,2022-09-23,12,3.49471
NO2,2022-09-23,13,3.37282
NO2,2022-09-23,14,3.42595
NO2,2022-09-23,15,3.48756
NO2,2022-09-23,16,3.68434
NO2,2022-09-23,17,3.72439
NO2,2022-09-23,18,3.85139
NO2,2022-09-23,19,3.94314
NO2,2022-09-23,20,3.94314
NO2,2022-09-23,21,3.78447
NO2,2022-09-23,22,3.75177
NO2,2022-09-23,23,3.58748
NO3,2022-09-23,0,0.51148
NO3,2022-09-23,1,0.47919
NO3,2022-09-23,2,0.48174
NO3,2022-09-23,3,0.5078
NO3,2022-09-23,4,0.52915
NO3,2022-09-23,5,0.69712
NO3,2022-09-23,6,0.73064
NO3,2022-09-23,7,0.80113
NO3,2022-09-23,8,0.80001
NO3,2022-09-23,9,0.76466
NO3,2022-09-23,10,0.75189
NO3,2022-09-23,11,0.74044
NO3,2022-09-23,12,0.73983
NO3,2022-09-23,13,0.74657
NO3,2022-09-23,14,0.73717
NO3,2022-09-23,15,0.72348
NO3,2022-09-23,16,0.70897
NO3,2022-09-23,17,0.68251
NO3,2022-09-23,18,0.71654
NO3,2022-09-23,19,0.7102
NO3,2022-09-23,20,0.72032
NO3,2022-09-23,21,0.71224
NO3,2022-09-23,22,0.72042
NO3,2022-09-23,23,0.58484
NO4,2022-09-23,0,0.19893
NO4,2022-09-23,1,0.18003
NO4,2022-09-23,2,0.17982
NO4,2022-09-23,3,0.18003
NO4,2022-09-23,4,0.1832
NO4,2022-09-23,5,0.20945
NO4,2022-09-23,6,0.2492
NO4,2022-09-23,7,0.2585
NO4,2022-09-23,8,0.26493
NO4,2022-09-23,9,0.26493
NO4,2022-09-23,10,0.26483
NO4,2022-09-23,11,0.26452
NO4,2022-09-23,12,0.26483
NO4,2022-09-23,13,0.26779
NO4,2022-09-23,14,0.25267
NO4,2022-09-23,15,0.24971
NO4,2022-09-23,16,0.24961
NO4,2022-09-23,17,0.24971
NO4,2022-09-23,18,0.24981
NO4,2022-09-23,19,0.25002
NO4,2022-09-23,20,0.24991
NO4,2022-09-23,21,0.24961
NO4,2022-09-23,22,0.24951
NO4,2022-09-23,23,0.24613
NO5,2022-09-23,0,3.49767
NO5,2022-09-23,1,3.17695
NO5,2022-09-23,2,3.10104
NO5,2022-09-23,3,2.98109
NO5,2022-09-23,4,3.0853
NO5,2022-09-23,5,3.53476
NO5,2022-09-23,6,3.68138
NO5,2022-09-23,7,3.94345
NO5,2022-09-23,8,4.0917
NO5,2022-09-23,9,3.82708
NO5,2022-09-23,10,3.70007
NO5,2022-09-23,11,3.57859
NO5,2022-09-23,12,3.49471
NO5,2022-09-23,13,3.37282
NO5,2022-09-23,14,3.42595
NO5,2022-09-23,15,3.48756
NO5,2022-09-23,16,3.68434
NO5,2022-09-23,17,3.72439
NO5,2022-09-23,18,3.85139
NO5,2022-09-23,19,3.94314
NO5,2022-09-23,20,3.94314
NO5,2022-09-23,21,3.78447
NO5,2022-09-23,22,3.75177
NO5,2022-09-23,23,3.58748
NO1,2022-09-24,0,3.64181
NO1,2022-09-24,1,3.54951
NO1,2022-09-24,2,3.12894
NO1,2022-09-24,3,3.06614
NO1,2022-09-24,4,3.05679
NO1,2022-09-24,5,3.13798
NO1,2022-09-24,6,3.51734
NO1,2022-09-24,7,3.62331
NO1,2022-09-24,8,3.69156
NO1,2022-09-24,9,3.73627
NO1,2022-09-24,10,3.68426
NO1,2022-09-24,11,3.62012
NO1,2022-09-24,12,3.50028
NO1,2022-09-24,13,3.16399
NO1,2022-09-24,14,3.17149
NO1,2022-09-24,15,3.38949
NO1,2022-09-24,16,3.56349
NO1,2022-09-24,17,3.69639
NO1,2022-09-24,18,3.89722
NO1,2022-09-24,19,4.03618
NO1,2022-09-24,20,3.93874
NO1,2022-09-24,21,3.7004
NO1,2022-09-24,22,3.56113
NO1,2022-09-24,23,3.33984
NO2,2022-09-24,0,3.64181
NO2,2022-09-24,1,3.54951
NO2,2022-09-24,2,3.12894
NO2,2022-09-24,3,3.06614
NO2,2022-09-24,4,3.05679
